region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North East and Yorkshire,2020-06-18,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.93,0.84,0.98
North East and Yorkshire,2020-06-19,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.94,0.84,0.98
North East and Yorkshire,2020-06-20,estimate,0.9,0.9,0.04,0.9,0.92,0.87,0.93,0.83,0.98
North East and Yorkshire,2020-06-21,estimate,0.9,0.9,0.04,0.89,0.91,0.87,0.93,0.83,0.97
North East and Yorkshire,2020-06-22,estimate,0.89,0.89,0.04,0.88,0.91,0.87,0.93,0.82,0.97
North East and Yorkshire,2020-06-23,estimate,0.89,0.89,0.05,0.88,0.9,0.86,0.92,0.81,0.96
North East and Yorkshire,2020-06-24,estimate,0.88,0.88,0.05,0.88,0.9,0.86,0.92,0.8,0.95
North East and Yorkshire,2020-06-25,estimate,0.88,0.88,0.05,0.88,0.9,0.85,0.91,0.79,0.94
North East and Yorkshire,2020-06-26,estimate,0.87,0.87,0.05,0.87,0.89,0.84,0.9,0.79,0.94
North East and Yorkshire,2020-06-27,estimate,0.86,0.86,0.04,0.85,0.87,0.83,0.89,0.78,0.92
North East and Yorkshire,2020-06-28,estimate,0.85,0.86,0.04,0.84,0.86,0.82,0.88,0.78,0.92
North East and Yorkshire,2020-06-29,estimate,0.85,0.85,0.04,0.83,0.86,0.81,0.87,0.77,0.92
North East and Yorkshire,2020-06-30,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.87,0.77,0.91
North East and Yorkshire,2020-07-01,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.77,0.91
North East and Yorkshire,2020-07-02,estimate,0.83,0.83,0.04,0.82,0.84,0.8,0.86,0.76,0.91
North East and Yorkshire,2020-07-03,estimate,0.83,0.83,0.05,0.81,0.84,0.8,0.86,0.76,0.9
North East and Yorkshire,2020-07-04,estimate,0.82,0.82,0.05,0.81,0.83,0.79,0.85,0.75,0.9
North East and Yorkshire,2020-07-05,estimate,0.82,0.82,0.05,0.81,0.83,0.79,0.85,0.75,0.9
North East and Yorkshire,2020-07-06,estimate,0.82,0.82,0.05,0.81,0.83,0.79,0.85,0.74,0.9
North East and Yorkshire,2020-07-07,estimate,0.82,0.82,0.05,0.82,0.84,0.79,0.85,0.74,0.9
North East and Yorkshire,2020-07-08,estimate,0.82,0.82,0.05,0.83,0.85,0.79,0.85,0.74,0.89
North East and Yorkshire,2020-07-09,estimate,0.82,0.82,0.05,0.83,0.85,0.79,0.85,0.75,0.9
North East and Yorkshire,2020-07-10,estimate,0.83,0.83,0.05,0.81,0.83,0.8,0.86,0.75,0.9
North East and Yorkshire,2020-07-11,estimate,0.83,0.83,0.05,0.82,0.84,0.79,0.86,0.75,0.91
North East and Yorkshire,2020-07-12,estimate,0.84,0.84,0.05,0.82,0.85,0.81,0.88,0.76,0.92
North East and Yorkshire,2020-07-13,estimate,0.85,0.85,0.05,0.83,0.85,0.82,0.88,0.77,0.93
North East and Yorkshire,2020-07-14,estimate,0.86,0.86,0.05,0.84,0.87,0.82,0.89,0.79,0.94
North East and Yorkshire,2020-07-15,estimate,0.87,0.87,0.05,0.87,0.89,0.83,0.9,0.79,0.95
North East and Yorkshire,2020-07-16,estimate,0.88,0.88,0.05,0.88,0.9,0.85,0.92,0.8,0.96
North East and Yorkshire,2020-07-17,estimate,0.9,0.9,0.05,0.89,0.92,0.86,0.93,0.82,0.98
North East and Yorkshire,2020-07-18,estimate,0.91,0.91,0.05,0.9,0.92,0.88,0.95,0.83,1
North East and Yorkshire,2020-07-19,estimate,0.93,0.93,0.05,0.92,0.95,0.89,0.96,0.84,1.01
North East and Yorkshire,2020-07-20,estimate,0.94,0.95,0.05,0.93,0.95,0.91,0.98,0.86,1.03
North East and Yorkshire,2020-07-21,estimate,0.96,0.96,0.05,0.94,0.97,0.93,1,0.88,1.06
North East and Yorkshire,2020-07-22,estimate,0.98,0.98,0.06,0.96,0.98,0.94,1.02,0.89,1.07
North East and Yorkshire,2020-07-23,estimate,0.99,0.99,0.06,0.97,1,0.96,1.03,0.9,1.08
North East and Yorkshire,2020-07-24,estimate,1.01,1.01,0.06,0.98,1.01,0.97,1.04,0.91,1.09
North East and Yorkshire,2020-07-25,estimate,1.02,1.02,0.06,1,1.02,0.98,1.06,0.92,1.11
North East and Yorkshire,2020-07-26,estimate,1.02,1.03,0.06,0.99,1.02,0.99,1.07,0.94,1.12
North East and Yorkshire,2020-07-27,estimate,1.03,1.03,0.06,1,1.03,0.99,1.07,0.94,1.13
North East and Yorkshire,2020-07-28,estimate,1.03,1.03,0.06,1.01,1.03,0.99,1.06,0.94,1.13
North East and Yorkshire,2020-07-29,estimate,1.03,1.03,0.06,1.03,1.06,0.98,1.06,0.93,1.12
North East and Yorkshire,2020-07-30,estimate,1.03,1.03,0.06,1.01,1.04,0.98,1.06,0.93,1.13
North East and Yorkshire,2020-07-31,estimate,1.02,1.02,0.06,0.99,1.02,0.97,1.05,0.92,1.12
North East and Yorkshire,2020-08-01,estimate,1,1.01,0.06,0.97,1,0.96,1.04,0.91,1.11
North East and Yorkshire,2020-08-02,estimate,0.99,0.99,0.06,0.96,0.99,0.94,1.02,0.9,1.09
North East and Yorkshire,2020-08-03,estimate,0.98,0.98,0.06,0.96,0.99,0.93,1.02,0.88,1.08
North East and Yorkshire,2020-08-04,estimate,0.96,0.96,0.06,0.94,0.97,0.93,1.01,0.87,1.06
North East and Yorkshire,2020-08-05,estimate,0.94,0.94,0.06,0.92,0.95,0.91,0.98,0.85,1.04
North East and Yorkshire,2020-08-06,estimate,0.93,0.93,0.05,0.92,0.95,0.88,0.96,0.83,1.01
North East and Yorkshire,2020-08-07,estimate,0.91,0.91,0.05,0.89,0.92,0.87,0.94,0.83,1
North East and Yorkshire,2020-08-08,estimate,0.9,0.9,0.05,0.87,0.9,0.86,0.93,0.81,0.98
North East and Yorkshire,2020-08-09,estimate,0.89,0.89,0.05,0.85,0.88,0.84,0.91,0.8,0.97
North East and Yorkshire,2020-08-10,estimate,0.88,0.88,0.05,0.84,0.87,0.84,0.91,0.8,0.97
North East and Yorkshire,2020-08-11,estimate,0.87,0.87,0.05,0.87,0.9,0.83,0.9,0.79,0.96
North East and Yorkshire,2020-08-12,estimate,0.87,0.87,0.05,0.87,0.89,0.84,0.91,0.78,0.95
North East and Yorkshire,2020-08-13,estimate,0.87,0.87,0.05,0.87,0.9,0.84,0.91,0.78,0.96
North East and Yorkshire,2020-08-14,estimate,0.88,0.87,0.06,0.86,0.89,0.84,0.91,0.79,0.97
North East and Yorkshire,2020-08-15,estimate,0.88,0.88,0.06,0.88,0.9,0.84,0.92,0.79,0.97
North East and Yorkshire,2020-08-16,estimate,0.9,0.9,0.06,0.89,0.92,0.86,0.94,0.81,0.99
North East and Yorkshire,2020-08-17,estimate,0.92,0.92,0.06,0.91,0.94,0.88,0.96,0.82,1
North East and Yorkshire,2020-08-18,estimate,0.94,0.94,0.06,0.94,0.97,0.9,0.98,0.84,1.03
North East and Yorkshire,2020-08-19,estimate,0.97,0.97,0.06,0.97,0.99,0.93,1.01,0.87,1.06
North East and Yorkshire,2020-08-20,estimate,1,1,0.06,0.98,1.01,0.97,1.05,0.9,1.09
North East and Yorkshire,2020-08-21,estimate,1.03,1.03,0.06,1.01,1.04,1,1.08,0.93,1.13
North East and Yorkshire,2020-08-22,estimate,1.07,1.07,0.06,1.08,1.11,1.03,1.11,0.97,1.16
North East and Yorkshire,2020-08-23,estimate,1.11,1.11,0.06,1.11,1.14,1.07,1.15,1.01,1.2
North East and Yorkshire,2020-08-24,estimate,1.15,1.15,0.06,1.14,1.17,1.11,1.19,1.05,1.25
North East and Yorkshire,2020-08-25,estimate,1.19,1.19,0.06,1.17,1.2,1.15,1.23,1.09,1.29
North East and Yorkshire,2020-08-26,estimate,1.23,1.23,0.06,1.22,1.24,1.19,1.27,1.13,1.34
North East and Yorkshire,2020-08-27,estimate,1.27,1.27,0.07,1.27,1.3,1.23,1.31,1.16,1.38
North East and Yorkshire,2020-08-28,estimate,1.31,1.31,0.07,1.29,1.33,1.25,1.34,1.21,1.43
North East and Yorkshire,2020-08-29,estimate,1.34,1.34,0.07,1.33,1.36,1.28,1.37,1.23,1.46
North East and Yorkshire,2020-08-30,estimate,1.37,1.37,0.07,1.36,1.39,1.31,1.41,1.26,1.49
North East and Yorkshire,2020-08-31,estimate,1.4,1.4,0.07,1.39,1.42,1.34,1.44,1.28,1.52
North East and Yorkshire,2020-09-01,estimate,1.42,1.42,0.07,1.38,1.41,1.37,1.47,1.31,1.54
North East and Yorkshire,2020-09-02,estimate,1.43,1.43,0.07,1.42,1.46,1.36,1.46,1.32,1.55
North East and Yorkshire,2020-09-03,estimate,1.44,1.44,0.07,1.4,1.44,1.39,1.49,1.32,1.56
North East and Yorkshire,2020-09-04,estimate,1.45,1.45,0.07,1.39,1.43,1.39,1.49,1.33,1.57
North East and Yorkshire,2020-09-05,estimate,1.45,1.45,0.07,1.43,1.47,1.4,1.5,1.33,1.57
North East and Yorkshire,2020-09-06,estimate based on partial data,1.45,1.45,0.08,1.43,1.47,1.39,1.49,1.32,1.57
North East and Yorkshire,2020-09-07,estimate based on partial data,1.44,1.44,0.08,1.4,1.44,1.39,1.49,1.3,1.57
North East and Yorkshire,2020-09-08,estimate based on partial data,1.43,1.43,0.09,1.38,1.43,1.36,1.48,1.29,1.59
North East and Yorkshire,2020-09-09,estimate based on partial data,1.42,1.43,0.1,1.39,1.44,1.35,1.49,1.27,1.61
North East and Yorkshire,2020-09-10,estimate based on partial data,1.41,1.42,0.12,1.38,1.44,1.34,1.49,1.22,1.61
North East and Yorkshire,2020-09-11,estimate based on partial data,1.4,1.41,0.14,1.33,1.4,1.33,1.51,1.18,1.63
North East and Yorkshire,2020-09-12,estimate based on partial data,1.4,1.4,0.16,1.34,1.41,1.28,1.48,1.14,1.64
North East and Yorkshire,2020-09-13,estimate based on partial data,1.39,1.4,0.18,1.33,1.41,1.26,1.49,1.09,1.67
North East and Yorkshire,2020-09-14,estimate based on partial data,1.39,1.39,0.2,1.39,1.49,1.24,1.49,1.08,1.74
North East and Yorkshire,2020-09-15,estimate based on partial data,1.39,1.39,0.23,1.39,1.49,1.21,1.49,1,1.74
North East and Yorkshire,2020-09-16,estimate based on partial data,1.38,1.39,0.25,1.25,1.37,1.2,1.52,0.99,1.8
North West,2020-03-19,estimate,1.97,1.97,0.14,1.91,1.97,1.88,2.06,1.75,2.22
North West,2020-03-20,estimate,1.93,1.93,0.11,1.92,1.97,1.86,2,1.74,2.1
North West,2020-03-21,estimate,1.88,1.88,0.08,1.88,1.91,1.83,1.93,1.75,2.01
North West,2020-03-22,estimate,1.82,1.82,0.06,1.8,1.82,1.78,1.86,1.72,1.92
North West,2020-03-23,estimate,1.74,1.74,0.05,1.74,1.76,1.71,1.78,1.66,1.83
North West,2020-03-24,estimate,1.66,1.66,0.05,1.66,1.68,1.62,1.68,1.58,1.74
North West,2020-03-25,estimate,1.57,1.57,0.05,1.56,1.58,1.52,1.59,1.48,1.65
North West,2020-03-26,estimate,1.48,1.48,0.05,1.47,1.5,1.44,1.51,1.4,1.56
North West,2020-03-27,estimate,1.39,1.39,0.05,1.38,1.41,1.35,1.42,1.3,1.47
North West,2020-03-28,estimate,1.3,1.3,0.05,1.3,1.33,1.26,1.33,1.22,1.39
North West,2020-03-29,estimate,1.21,1.21,0.05,1.21,1.24,1.18,1.24,1.13,1.29
North West,2020-03-30,estimate,1.13,1.13,0.05,1.13,1.16,1.1,1.16,1.05,1.21
North West,2020-03-31,estimate,1.06,1.05,0.05,1.06,1.08,1.03,1.09,0.98,1.13
North West,2020-04-01,estimate,0.99,0.99,0.04,0.98,1,0.97,1.02,0.92,1.06
North West,2020-04-02,estimate,0.93,0.93,0.04,0.92,0.94,0.9,0.96,0.86,1
North West,2020-04-03,estimate,0.88,0.88,0.04,0.86,0.88,0.86,0.91,0.82,0.94
North West,2020-04-04,estimate,0.84,0.84,0.04,0.82,0.84,0.81,0.87,0.78,0.9
North West,2020-04-05,estimate,0.8,0.8,0.04,0.79,0.81,0.78,0.83,0.74,0.87
North West,2020-04-06,estimate,0.78,0.78,0.04,0.76,0.78,0.75,0.8,0.72,0.84
North West,2020-04-07,estimate,0.76,0.76,0.04,0.76,0.77,0.74,0.79,0.7,0.82
North West,2020-04-08,estimate,0.75,0.75,0.04,0.75,0.76,0.72,0.77,0.68,0.8
North West,2020-04-09,estimate,0.74,0.74,0.04,0.74,0.76,0.72,0.77,0.68,0.8
North West,2020-04-10,estimate,0.74,0.74,0.04,0.74,0.75,0.73,0.78,0.68,0.8
North West,2020-04-11,estimate,0.75,0.75,0.04,0.75,0.76,0.72,0.77,0.68,0.8
North West,2020-04-12,estimate,0.76,0.76,0.04,0.76,0.78,0.73,0.78,0.69,0.81
North West,2020-04-13,estimate,0.77,0.77,0.04,0.77,0.79,0.75,0.8,0.71,0.83
North West,2020-04-14,estimate,0.79,0.79,0.04,0.8,0.82,0.77,0.82,0.73,0.85
North West,2020-04-15,estimate,0.81,0.81,0.04,0.81,0.83,0.79,0.84,0.74,0.87
North West,2020-04-16,estimate,0.84,0.84,0.04,0.83,0.85,0.81,0.86,0.76,0.9
North West,2020-04-17,estimate,0.86,0.86,0.04,0.85,0.87,0.84,0.89,0.79,0.93
North West,2020-04-18,estimate,0.89,0.89,0.04,0.88,0.9,0.86,0.92,0.82,0.96
North West,2020-04-19,estimate,0.91,0.91,0.04,0.89,0.91,0.89,0.94,0.84,0.98
North West,2020-04-20,estimate,0.94,0.94,0.04,0.92,0.94,0.9,0.96,0.87,1.01
North West,2020-04-21,estimate,0.96,0.96,0.05,0.94,0.96,0.92,0.98,0.89,1.04
North West,2020-04-22,estimate,0.98,0.98,0.05,0.96,0.98,0.95,1.01,0.91,1.06
North West,2020-04-23,estimate,0.99,1,0.05,0.98,1,0.96,1.02,0.92,1.07
North West,2020-04-24,estimate,1.01,1.01,0.05,0.99,1.01,0.97,1.03,0.93,1.08
North West,2020-04-25,estimate,1.01,1.02,0.04,1,1.02,0.98,1.04,0.94,1.09
North West,2020-04-26,estimate,1.02,1.02,0.04,1.01,1.03,0.99,1.05,0.95,1.09
North West,2020-04-27,estimate,1.02,1.02,0.04,1.01,1.03,0.99,1.05,0.96,1.1
North West,2020-04-28,estimate,1.02,1.02,0.04,1,1.02,0.99,1.05,0.96,1.1
North West,2020-04-29,estimate,1.02,1.02,0.04,1,1.02,0.99,1.04,0.94,1.09
North West,2020-04-30,estimate,1.01,1.01,0.04,1,1.03,0.98,1.04,0.94,1.08
North West,2020-05-01,estimate,1,1,0.04,0.99,1.01,0.97,1.03,0.93,1.07
North West,2020-05-02,estimate,1,1,0.04,0.99,1.01,0.97,1.03,0.93,1.07
North West,2020-05-03,estimate,0.99,0.99,0.04,0.97,0.99,0.97,1.02,0.91,1.06
North West,2020-05-04,estimate,0.98,0.98,0.05,0.97,1,0.95,1.01,0.91,1.06
North West,2020-05-05,estimate,0.97,0.97,0.04,0.96,0.98,0.95,1,0.89,1.04
North West,2020-05-06,estimate,0.97,0.97,0.04,0.96,0.98,0.94,1,0.89,1.04
North West,2020-05-07,estimate,0.96,0.96,0.04,0.95,0.97,0.92,0.98,0.88,1.03
North West,2020-05-08,estimate,0.95,0.96,0.04,0.94,0.96,0.93,0.98,0.88,1.03
North West,2020-05-09,estimate,0.95,0.95,0.04,0.93,0.95,0.93,0.98,0.88,1.02
North West,2020-05-10,estimate,0.95,0.95,0.04,0.93,0.95,0.92,0.97,0.88,1.01
North West,2020-05-11,estimate,0.94,0.94,0.04,0.95,0.97,0.92,0.98,0.88,1.01
North West,2020-05-12,estimate,0.94,0.94,0.04,0.93,0.95,0.91,0.96,0.87,1
North West,2020-05-13,estimate,0.93,0.93,0.04,0.93,0.95,0.91,0.97,0.86,0.99
North West,2020-05-14,estimate,0.93,0.93,0.04,0.92,0.94,0.91,0.96,0.86,0.99
North West,2020-05-15,estimate,0.92,0.92,0.04,0.91,0.93,0.9,0.95,0.86,1
North West,2020-05-16,estimate,0.92,0.92,0.04,0.9,0.92,0.89,0.95,0.86,0.99
North West,2020-05-17,estimate,0.91,0.91,0.04,0.9,0.92,0.88,0.94,0.85,0.98
North West,2020-05-18,estimate,0.91,0.91,0.04,0.91,0.93,0.87,0.93,0.84,0.98
North West,2020-05-19,estimate,0.9,0.9,0.04,0.88,0.9,0.87,0.93,0.84,0.97
North West,2020-05-20,estimate,0.9,0.9,0.04,0.87,0.89,0.86,0.92,0.83,0.97
North West,2020-05-21,estimate,0.89,0.89,0.04,0.87,0.89,0.86,0.92,0.82,0.96
North West,2020-05-22,estimate,0.88,0.88,0.04,0.88,0.9,0.86,0.91,0.81,0.95
North West,2020-05-23,estimate,0.88,0.88,0.04,0.86,0.88,0.86,0.91,0.82,0.95
North West,2020-05-24,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.9,0.81,0.95
North West,2020-05-25,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.9,0.81,0.94
North West,2020-05-26,estimate,0.87,0.87,0.04,0.86,0.88,0.84,0.9,0.8,0.94
North West,2020-05-27,estimate,0.87,0.87,0.04,0.86,0.88,0.85,0.9,0.8,0.94
North West,2020-05-28,estimate,0.87,0.87,0.04,0.87,0.89,0.84,0.9,0.8,0.94
North West,2020-05-29,estimate,0.87,0.87,0.04,0.87,0.89,0.84,0.9,0.8,0.94
North West,2020-05-30,estimate,0.88,0.88,0.04,0.87,0.89,0.85,0.91,0.8,0.94
North West,2020-05-31,estimate,0.88,0.88,0.04,0.87,0.89,0.86,0.92,0.8,0.95
North West,2020-06-01,estimate,0.89,0.89,0.04,0.89,0.9,0.86,0.92,0.81,0.95
North West,2020-06-02,estimate,0.9,0.89,0.05,0.89,0.92,0.86,0.92,0.82,0.96
North West,2020-06-03,estimate,0.9,0.9,0.05,0.9,0.92,0.87,0.93,0.82,0.97
North West,2020-06-04,estimate,0.91,0.91,0.05,0.9,0.92,0.87,0.93,0.83,0.97
North West,2020-06-05,estimate,0.91,0.91,0.05,0.9,0.92,0.87,0.94,0.83,0.98
North West,2020-06-06,estimate,0.91,0.91,0.05,0.89,0.91,0.88,0.94,0.84,0.99
North West,2020-06-07,estimate,0.91,0.92,0.05,0.9,0.92,0.89,0.95,0.84,0.99
North West,2020-06-08,estimate,0.91,0.91,0.05,0.9,0.92,0.89,0.95,0.84,1
North West,2020-06-09,estimate,0.91,0.91,0.05,0.91,0.93,0.87,0.94,0.83,0.98
North West,2020-06-10,estimate,0.9,0.9,0.05,0.89,0.92,0.87,0.94,0.82,0.98
North West,2020-06-11,estimate,0.89,0.89,0.05,0.87,0.9,0.86,0.93,0.81,0.97
North West,2020-06-12,estimate,0.88,0.88,0.05,0.87,0.89,0.84,0.91,0.8,0.96
North West,2020-06-13,estimate,0.86,0.86,0.05,0.85,0.87,0.82,0.88,0.79,0.95
North West,2020-06-14,estimate,0.84,0.84,0.05,0.83,0.85,0.81,0.87,0.76,0.92
North West,2020-06-15,estimate,0.82,0.82,0.05,0.81,0.83,0.79,0.85,0.74,0.89
North West,2020-06-16,estimate,0.8,0.8,0.05,0.79,0.81,0.76,0.82,0.72,0.88
North West,2020-06-17,estimate,0.78,0.78,0.05,0.77,0.79,0.75,0.81,0.7,0.86
North West,2020-06-18,estimate,0.76,0.76,0.05,0.74,0.77,0.73,0.79,0.68,0.83
North West,2020-06-19,estimate,0.74,0.74,0.05,0.72,0.74,0.7,0.76,0.66,0.81
North West,2020-06-20,estimate,0.72,0.72,0.05,0.71,0.73,0.69,0.75,0.64,0.79
North West,2020-06-21,estimate,0.7,0.7,0.05,0.69,0.71,0.67,0.73,0.63,0.78
North West,2020-06-22,estimate,0.69,0.69,0.05,0.68,0.7,0.66,0.72,0.61,0.76
North West,2020-06-23,estimate,0.68,0.68,0.05,0.67,0.69,0.65,0.71,0.61,0.76
North West,2020-06-24,estimate,0.67,0.68,0.05,0.67,0.69,0.64,0.71,0.6,0.75
North West,2020-06-25,estimate,0.67,0.67,0.05,0.66,0.69,0.65,0.71,0.6,0.75
North West,2020-06-26,estimate,0.68,0.68,0.05,0.67,0.69,0.64,0.7,0.59,0.75
North West,2020-06-27,estimate,0.68,0.68,0.05,0.68,0.7,0.65,0.72,0.6,0.76
North West,2020-06-28,estimate,0.69,0.69,0.05,0.68,0.7,0.66,0.72,0.62,0.77
North West,2020-06-29,estimate,0.71,0.71,0.05,0.7,0.72,0.67,0.74,0.63,0.79
North West,2020-06-30,estimate,0.73,0.73,0.05,0.72,0.75,0.69,0.75,0.64,0.8
North West,2020-07-01,estimate,0.75,0.75,0.05,0.75,0.77,0.72,0.78,0.68,0.84
North West,2020-07-02,estimate,0.78,0.78,0.05,0.75,0.77,0.75,0.81,0.7,0.86
North West,2020-07-03,estimate,0.81,0.81,0.05,0.79,0.81,0.77,0.84,0.73,0.89
North West,2020-07-04,estimate,0.84,0.84,0.05,0.82,0.84,0.81,0.88,0.76,0.92
North West,2020-07-05,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.91,0.8,0.97
North West,2020-07-06,estimate,0.92,0.92,0.05,0.89,0.92,0.88,0.95,0.83,1
North West,2020-07-07,estimate,0.95,0.95,0.06,0.93,0.95,0.92,0.99,0.86,1.04
North West,2020-07-08,estimate,0.99,0.99,0.06,0.99,1.02,0.96,1.03,0.88,1.07
North West,2020-07-09,estimate,1.02,1.02,0.06,1.01,1.04,0.98,1.06,0.92,1.12
North West,2020-07-10,estimate,1.05,1.05,0.06,1.02,1.05,1.02,1.1,0.95,1.16
North West,2020-07-11,estimate,1.08,1.08,0.06,1.06,1.09,1.03,1.11,0.98,1.19
North West,2020-07-12,estimate,1.1,1.1,0.07,1.09,1.12,1.04,1.13,0.99,1.21
North West,2020-07-13,estimate,1.11,1.11,0.07,1.09,1.12,1.07,1.16,1,1.22
North West,2020-07-14,estimate,1.12,1.12,0.07,1.1,1.13,1.08,1.17,1.02,1.23
North West,2020-07-15,estimate,1.12,1.12,0.07,1.11,1.14,1.07,1.16,1,1.22
North West,2020-07-16,estimate,1.12,1.12,0.07,1.1,1.13,1.06,1.15,1.01,1.23
North West,2020-07-17,estimate,1.11,1.11,0.07,1.08,1.11,1.08,1.16,1,1.21
North West,2020-07-18,estimate,1.09,1.09,0.06,1.08,1.1,1.06,1.14,0.99,1.2
North West,2020-07-19,estimate,1.08,1.08,0.06,1.07,1.1,1.02,1.11,0.97,1.18
North West,2020-07-20,estimate,1.05,1.05,0.06,1.04,1.06,1.03,1.11,0.95,1.15
North West,2020-07-21,estimate,1.03,1.03,0.06,1.02,1.05,1,1.08,0.94,1.13
North West,2020-07-22,estimate,1.01,1.01,0.06,1,1.03,0.97,1.05,0.91,1.1
North West,2020-07-23,estimate,0.98,0.98,0.06,0.96,0.99,0.94,1.02,0.9,1.08
North West,2020-07-24,estimate,0.96,0.96,0.05,0.93,0.96,0.92,1,0.88,1.05
North West,2020-07-25,estimate,0.94,0.94,0.05,0.92,0.95,0.9,0.97,0.85,1.02
North West,2020-07-26,estimate,0.92,0.92,0.05,0.88,0.91,0.88,0.95,0.84,1.01
North West,2020-07-27,estimate,0.9,0.9,0.05,0.88,0.91,0.86,0.93,0.82,0.99
North West,2020-07-28,estimate,0.89,0.89,0.05,0.88,0.9,0.84,0.91,0.8,0.98
North West,2020-07-29,estimate,0.87,0.87,0.05,0.85,0.88,0.84,0.91,0.78,0.96
North West,2020-07-30,estimate,0.86,0.86,0.05,0.85,0.87,0.84,0.91,0.78,0.96
North West,2020-07-31,estimate,0.85,0.85,0.06,0.84,0.87,0.81,0.88,0.76,0.95
North West,2020-08-01,estimate,0.85,0.85,0.06,0.84,0.87,0.8,0.88,0.75,0.94
North West,2020-08-02,estimate,0.84,0.84,0.06,0.83,0.86,0.8,0.88,0.75,0.94
North West,2020-08-03,estimate,0.84,0.84,0.06,0.83,0.85,0.8,0.88,0.76,0.95
North West,2020-08-04,estimate,0.84,0.84,0.06,0.82,0.85,0.79,0.87,0.76,0.94
North West,2020-08-05,estimate,0.85,0.85,0.05,0.83,0.86,0.8,0.87,0.76,0.94
North West,2020-08-06,estimate,0.85,0.85,0.05,0.83,0.86,0.8,0.87,0.77,0.94
North West,2020-08-07,estimate,0.86,0.86,0.05,0.85,0.88,0.82,0.89,0.78,0.95
North West,2020-08-08,estimate,0.87,0.87,0.05,0.84,0.87,0.83,0.9,0.79,0.96
North West,2020-08-09,estimate,0.88,0.88,0.05,0.86,0.88,0.84,0.91,0.8,0.97
North West,2020-08-10,estimate,0.89,0.9,0.05,0.88,0.91,0.86,0.93,0.81,0.98
North West,2020-08-11,estimate,0.91,0.91,0.05,0.9,0.92,0.87,0.94,0.82,0.99
North West,2020-08-12,estimate,0.93,0.93,0.05,0.89,0.92,0.89,0.96,0.84,1.01
North West,2020-08-13,estimate,0.94,0.95,0.06,0.94,0.97,0.91,0.98,0.86,1.04
North West,2020-08-14,estimate,0.97,0.97,0.06,0.95,0.98,0.93,1,0.87,1.06
North West,2020-08-15,estimate,0.99,0.99,0.06,0.97,1,0.94,1.02,0.9,1.09
North West,2020-08-16,estimate,1.01,1.01,0.06,1,1.02,0.96,1.04,0.91,1.1
North West,2020-08-17,estimate,1.04,1.04,0.06,1.01,1.04,0.99,1.07,0.94,1.14
North West,2020-08-18,estimate,1.07,1.07,0.06,1.05,1.08,1.02,1.1,0.97,1.17
North West,2020-08-19,estimate,1.1,1.1,0.06,1.09,1.12,1.05,1.13,0.99,1.2
North West,2020-08-20,estimate,1.13,1.13,0.06,1.11,1.14,1.09,1.17,1.02,1.23
North West,2020-08-21,estimate,1.16,1.16,0.06,1.14,1.17,1.11,1.19,1.06,1.26
North West,2020-08-22,estimate,1.19,1.19,0.06,1.16,1.19,1.15,1.23,1.08,1.29
North West,2020-08-23,estimate,1.22,1.22,0.07,1.22,1.25,1.17,1.25,1.12,1.34
North West,2020-08-24,estimate,1.25,1.25,0.07,1.24,1.27,1.2,1.29,1.15,1.36
North West,2020-08-25,estimate,1.28,1.28,0.07,1.27,1.3,1.24,1.32,1.17,1.39
North West,2020-08-26,estimate,1.31,1.31,0.07,1.29,1.32,1.26,1.35,1.2,1.41
North West,2020-08-27,estimate,1.33,1.33,0.07,1.32,1.35,1.28,1.37,1.22,1.44
North West,2020-08-28,estimate,1.35,1.35,0.07,1.36,1.39,1.3,1.4,1.25,1.48
North West,2020-08-29,estimate,1.37,1.37,0.07,1.36,1.39,1.32,1.41,1.25,1.48
North West,2020-08-30,estimate,1.38,1.38,0.07,1.37,1.41,1.33,1.42,1.27,1.51
North West,2020-08-31,estimate,1.39,1.39,0.07,1.37,1.4,1.35,1.44,1.27,1.5
North West,2020-09-01,estimate,1.4,1.4,0.07,1.38,1.41,1.35,1.44,1.28,1.51
North West,2020-09-02,estimate,1.4,1.4,0.07,1.37,1.41,1.35,1.44,1.28,1.51
North West,2020-09-03,estimate,1.39,1.39,0.07,1.36,1.39,1.35,1.44,1.28,1.51
North West,2020-09-04,estimate,1.38,1.39,0.07,1.36,1.39,1.34,1.43,1.27,1.5
North West,2020-09-05,estimate,1.37,1.38,0.07,1.34,1.37,1.33,1.43,1.26,1.49
North West,2020-09-06,estimate based on partial data,1.36,1.36,0.08,1.33,1.36,1.31,1.41,1.24,1.48
North West,2020-09-07,estimate based on partial data,1.35,1.35,0.08,1.33,1.37,1.29,1.4,1.22,1.49
North West,2020-09-08,estimate based on partial data,1.34,1.34,0.09,1.35,1.39,1.27,1.4,1.2,1.5
North West,2020-09-09,estimate based on partial data,1.32,1.32,0.1,1.31,1.37,1.25,1.39,1.17,1.5
