region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
North West,2020-05-12,estimate,-0.032,-0.032,0.012,-0.036,-0.03,-0.041,-0.025,-0.052,-0.012
North West,2020-05-13,estimate,-0.032,-0.032,0.012,-0.036,-0.03,-0.042,-0.026,-0.052,-0.012
North West,2020-05-14,estimate,-0.032,-0.032,0.012,-0.034,-0.028,-0.041,-0.026,-0.052,-0.012
North West,2020-05-15,estimate,-0.032,-0.032,0.012,-0.036,-0.03,-0.041,-0.025,-0.051,-0.01
North West,2020-05-16,estimate,-0.033,-0.032,0.013,-0.036,-0.03,-0.042,-0.026,-0.051,-0.01
North West,2020-05-17,estimate,-0.033,-0.033,0.013,-0.036,-0.03,-0.042,-0.026,-0.054,-0.013
North West,2020-05-18,estimate,-0.033,-0.033,0.013,-0.035,-0.03,-0.044,-0.028,-0.052,-0.011
North West,2020-05-19,estimate,-0.034,-0.033,0.013,-0.035,-0.03,-0.044,-0.028,-0.053,-0.012
North West,2020-05-20,estimate,-0.034,-0.034,0.013,-0.034,-0.029,-0.044,-0.028,-0.055,-0.013
North West,2020-05-21,estimate,-0.035,-0.035,0.013,-0.037,-0.031,-0.044,-0.028,-0.053,-0.011
North West,2020-05-22,estimate,-0.036,-0.035,0.013,-0.04,-0.034,-0.044,-0.029,-0.056,-0.014
North West,2020-05-23,estimate,-0.037,-0.036,0.013,-0.043,-0.037,-0.044,-0.028,-0.057,-0.016
North West,2020-05-24,estimate,-0.037,-0.037,0.013,-0.043,-0.037,-0.045,-0.029,-0.058,-0.018
North West,2020-05-25,estimate,-0.038,-0.038,0.012,-0.04,-0.034,-0.046,-0.03,-0.058,-0.018
North West,2020-05-26,estimate,-0.039,-0.039,0.012,-0.041,-0.035,-0.049,-0.033,-0.06,-0.02
North West,2020-05-27,estimate,-0.04,-0.04,0.012,-0.044,-0.038,-0.05,-0.035,-0.061,-0.021
North West,2020-05-28,estimate,-0.041,-0.041,0.012,-0.045,-0.039,-0.05,-0.034,-0.06,-0.02
North West,2020-05-29,estimate,-0.043,-0.042,0.012,-0.046,-0.04,-0.051,-0.036,-0.062,-0.023
North West,2020-05-30,estimate,-0.044,-0.044,0.012,-0.047,-0.042,-0.051,-0.036,-0.064,-0.025
North West,2020-05-31,estimate,-0.045,-0.045,0.012,-0.051,-0.046,-0.052,-0.037,-0.064,-0.024
North West,2020-06-01,estimate,-0.046,-0.046,0.012,-0.051,-0.045,-0.056,-0.04,-0.066,-0.025
North West,2020-06-02,estimate,-0.047,-0.047,0.012,-0.05,-0.045,-0.057,-0.042,-0.066,-0.025
North West,2020-06-03,estimate,-0.048,-0.048,0.013,-0.052,-0.046,-0.058,-0.042,-0.068,-0.028
North West,2020-06-04,estimate,-0.049,-0.049,0.013,-0.051,-0.045,-0.058,-0.042,-0.069,-0.028
North West,2020-06-05,estimate,-0.05,-0.05,0.013,-0.058,-0.052,-0.058,-0.043,-0.071,-0.03
North West,2020-06-06,estimate,-0.051,-0.051,0.013,-0.059,-0.053,-0.06,-0.044,-0.073,-0.032
North West,2020-06-07,estimate,-0.051,-0.052,0.013,-0.058,-0.052,-0.058,-0.042,-0.074,-0.032
North West,2020-06-08,estimate,-0.052,-0.052,0.013,-0.053,-0.047,-0.061,-0.044,-0.071,-0.029
North West,2020-06-09,estimate,-0.053,-0.053,0.013,-0.054,-0.048,-0.061,-0.045,-0.073,-0.03
North West,2020-06-10,estimate,-0.053,-0.053,0.013,-0.053,-0.047,-0.061,-0.045,-0.074,-0.031
North West,2020-06-11,estimate,-0.053,-0.054,0.013,-0.053,-0.047,-0.061,-0.044,-0.076,-0.032
North West,2020-06-12,estimate,-0.053,-0.054,0.014,-0.057,-0.05,-0.06,-0.043,-0.077,-0.033
North West,2020-06-13,estimate,-0.054,-0.054,0.014,-0.057,-0.051,-0.061,-0.043,-0.074,-0.032
North West,2020-06-14,estimate,-0.054,-0.054,0.014,-0.057,-0.051,-0.063,-0.045,-0.076,-0.032
North West,2020-06-15,estimate,-0.054,-0.054,0.014,-0.055,-0.049,-0.063,-0.045,-0.077,-0.033
North West,2020-06-16,estimate,-0.054,-0.054,0.014,-0.054,-0.048,-0.064,-0.047,-0.076,-0.032
North West,2020-06-17,estimate,-0.054,-0.053,0.014,-0.057,-0.051,-0.061,-0.044,-0.076,-0.031
North West,2020-06-18,estimate,-0.053,-0.053,0.014,-0.056,-0.05,-0.061,-0.044,-0.075,-0.031
North West,2020-06-19,estimate,-0.053,-0.053,0.014,-0.059,-0.052,-0.062,-0.044,-0.074,-0.03
North West,2020-06-20,estimate,-0.052,-0.052,0.014,-0.054,-0.048,-0.06,-0.042,-0.074,-0.03
North West,2020-06-21,estimate,-0.051,-0.052,0.014,-0.054,-0.048,-0.062,-0.044,-0.073,-0.029
North West,2020-06-22,estimate,-0.051,-0.051,0.014,-0.051,-0.044,-0.058,-0.041,-0.072,-0.028
North West,2020-06-23,estimate,-0.05,-0.05,0.014,-0.05,-0.044,-0.058,-0.041,-0.071,-0.027
North West,2020-06-24,estimate,-0.049,-0.049,0.014,-0.052,-0.046,-0.054,-0.037,-0.072,-0.028
North West,2020-06-25,estimate,-0.048,-0.048,0.014,-0.052,-0.046,-0.056,-0.038,-0.071,-0.026
North West,2020-06-26,estimate,-0.047,-0.047,0.014,-0.05,-0.043,-0.054,-0.036,-0.069,-0.023
North West,2020-06-27,estimate,-0.045,-0.046,0.014,-0.047,-0.041,-0.053,-0.036,-0.071,-0.024
North West,2020-06-28,estimate,-0.044,-0.045,0.015,-0.046,-0.04,-0.053,-0.035,-0.068,-0.02
North West,2020-06-29,estimate,-0.042,-0.043,0.015,-0.046,-0.039,-0.05,-0.032,-0.066,-0.018
North West,2020-06-30,estimate,-0.041,-0.041,0.015,-0.041,-0.034,-0.05,-0.031,-0.066,-0.016
North West,2020-07-01,estimate,-0.039,-0.04,0.015,-0.04,-0.033,-0.048,-0.03,-0.064,-0.015
North West,2020-07-02,estimate,-0.037,-0.038,0.016,-0.039,-0.032,-0.045,-0.026,-0.063,-0.013
North West,2020-07-03,estimate,-0.036,-0.036,0.016,-0.037,-0.03,-0.044,-0.024,-0.062,-0.012
North West,2020-07-04,estimate,-0.033,-0.034,0.016,-0.034,-0.028,-0.041,-0.021,-0.062,-0.011
North West,2020-07-05,estimate,-0.031,-0.032,0.016,-0.032,-0.025,-0.04,-0.02,-0.059,-0.008
North West,2020-07-06,estimate,-0.03,-0.029,0.016,-0.035,-0.028,-0.041,-0.021,-0.055,-0.005
North West,2020-07-07,estimate,-0.028,-0.027,0.016,-0.032,-0.024,-0.037,-0.017,-0.052,-0.002
North West,2020-07-08,estimate,-0.025,-0.025,0.016,-0.029,-0.022,-0.037,-0.017,-0.05,0.001
North West,2020-07-09,estimate,-0.023,-0.022,0.016,-0.03,-0.022,-0.037,-0.016,-0.046,0.004
North West,2020-07-10,estimate,-0.02,-0.02,0.016,-0.027,-0.019,-0.03,-0.01,-0.044,0.007
North West,2020-07-11,estimate,-0.018,-0.018,0.016,-0.021,-0.013,-0.028,-0.008,-0.044,0.008
North West,2020-07-12,estimate,-0.016,-0.016,0.016,-0.019,-0.011,-0.026,-0.006,-0.041,0.01
North West,2020-07-13,estimate,-0.014,-0.013,0.016,-0.018,-0.011,-0.025,-0.006,-0.038,0.014
North West,2020-07-14,estimate,-0.012,-0.011,0.016,-0.013,-0.006,-0.024,-0.004,-0.038,0.014
North West,2020-07-15,estimate,-0.01,-0.01,0.017,-0.012,-0.005,-0.022,-0.001,-0.037,0.015
North West,2020-07-16,estimate,-0.009,-0.008,0.017,-0.011,-0.003,-0.02,0.002,-0.036,0.016
North West,2020-07-17,estimate,-0.008,-0.006,0.017,-0.011,-0.004,-0.021,0,-0.035,0.018
North West,2020-07-18,estimate,-0.006,-0.005,0.017,-0.012,-0.004,-0.022,0,-0.033,0.021
North West,2020-07-19,estimate,-0.005,-0.004,0.018,-0.013,-0.005,-0.021,0.001,-0.033,0.022
North West,2020-07-20,estimate,-0.004,-0.003,0.018,-0.013,-0.005,-0.02,0.002,-0.033,0.022
North West,2020-07-21,estimate,-0.004,-0.002,0.018,-0.015,-0.007,-0.016,0.005,-0.032,0.023
North West,2020-07-22,estimate,-0.003,-0.002,0.017,-0.014,-0.006,-0.016,0.006,-0.032,0.023
North West,2020-07-23,estimate,-0.003,-0.002,0.017,-0.013,-0.005,-0.016,0.005,-0.03,0.025
North West,2020-07-24,estimate,-0.003,-0.002,0.017,-0.012,-0.004,-0.013,0.008,-0.031,0.024
North West,2020-07-25,estimate,-0.003,-0.002,0.017,-0.009,-0.002,-0.012,0.008,-0.029,0.025
North West,2020-07-26,estimate,-0.003,-0.002,0.017,-0.007,0.001,-0.015,0.006,-0.031,0.023
North West,2020-07-27,estimate,-0.003,-0.003,0.016,-0.007,0,-0.015,0.005,-0.029,0.025
North West,2020-07-28,estimate,-0.004,-0.003,0.016,-0.007,0,-0.015,0.006,-0.031,0.022
North West,2020-07-29,estimate,-0.004,-0.004,0.016,-0.007,0,-0.013,0.007,-0.03,0.023
North West,2020-07-30,estimate,-0.004,-0.004,0.016,-0.007,0,-0.016,0.005,-0.031,0.023
North West,2020-07-31,estimate,-0.004,-0.005,0.017,-0.006,0.001,-0.015,0.005,-0.033,0.022
North West,2020-08-01,estimate,-0.005,-0.005,0.017,-0.005,0.002,-0.014,0.007,-0.035,0.019
North West,2020-08-02,estimate,-0.005,-0.006,0.017,-0.007,0.001,-0.013,0.008,-0.036,0.02
North West,2020-08-03,estimate,-0.005,-0.006,0.017,-0.008,-0.001,-0.016,0.005,-0.034,0.022
North West,2020-08-04,estimate,-0.005,-0.006,0.018,-0.009,-0.002,-0.011,0.01,-0.035,0.023
North West,2020-08-05,estimate,-0.005,-0.006,0.018,-0.009,-0.002,-0.014,0.007,-0.037,0.021
North West,2020-08-06,estimate,-0.005,-0.006,0.018,-0.009,-0.001,-0.014,0.008,-0.037,0.021
North West,2020-08-07,estimate,-0.004,-0.005,0.018,-0.008,0,-0.012,0.009,-0.036,0.022
North West,2020-08-08,estimate,-0.004,-0.005,0.018,-0.008,0,-0.011,0.012,-0.035,0.024
North West,2020-08-09,estimate,-0.003,-0.004,0.018,-0.008,0,-0.009,0.013,-0.034,0.025
North West,2020-08-10,estimate,-0.002,-0.002,0.018,-0.009,-0.001,-0.01,0.012,-0.032,0.026
North West,2020-08-11,estimate,0,-0.001,0.018,-0.003,0.005,-0.008,0.014,-0.03,0.029
North West,2020-08-12,estimate,0.002,0.001,0.018,-0.002,0.007,-0.01,0.013,-0.029,0.029
North West,2020-08-13,estimate,0.004,0.003,0.018,-0.002,0.006,-0.009,0.014,-0.025,0.031
North West,2020-08-14,estimate,0.006,0.005,0.018,-0.001,0.008,-0.005,0.017,-0.022,0.034
North West,2020-08-15,estimate,0.008,0.008,0.017,0.001,0.009,-0.001,0.021,-0.019,0.036
North West,2020-08-16,estimate,0.011,0.011,0.017,0.008,0.016,0.002,0.023,-0.018,0.037
North West,2020-08-17,estimate,0.014,0.014,0.017,0.013,0.021,0.004,0.024,-0.015,0.039
North West,2020-08-18,estimate,0.017,0.017,0.017,0.01,0.017,0.007,0.028,-0.011,0.044
North West,2020-08-19,estimate,0.021,0.02,0.016,0.017,0.024,0.011,0.032,-0.007,0.047
North West,2020-08-20,estimate,0.024,0.024,0.016,0.021,0.028,0.014,0.034,-0.003,0.051
North West,2020-08-21,estimate,0.027,0.027,0.016,0.026,0.033,0.016,0.036,0.001,0.055
North West,2020-08-22,estimate,0.031,0.031,0.017,0.029,0.036,0.017,0.039,0.005,0.059
North West,2020-08-23,estimate,0.034,0.034,0.017,0.03,0.038,0.022,0.044,0.008,0.063
North West,2020-08-24,estimate,0.038,0.038,0.018,0.035,0.043,0.024,0.046,0.012,0.07
North West,2020-08-25,estimate,0.041,0.041,0.018,0.038,0.046,0.029,0.052,0.012,0.072
North West,2020-08-26,estimate,0.044,0.044,0.019,0.042,0.05,0.032,0.056,0.012,0.074
North West,2020-08-27,estimate,0.047,0.048,0.021,0.044,0.053,0.033,0.059,0.013,0.079
North West,2020-08-28,estimate based on partial data,0.05,0.05,0.022,0.045,0.056,0.035,0.063,0.014,0.084
North West,2020-08-29,estimate based on partial data,0.053,0.053,0.023,0.052,0.063,0.035,0.066,0.014,0.089
North West,2020-08-30,estimate based on partial data,0.055,0.055,0.025,0.051,0.063,0.036,0.069,0.018,0.098
North West,2020-08-31,estimate based on partial data,0.056,0.058,0.026,0.045,0.058,0.04,0.075,0.016,0.101
North West,2020-09-01,estimate based on partial data,0.058,0.059,0.028,0.043,0.056,0.039,0.077,0.014,0.105
North West,2020-09-02,estimate based on partial data,0.059,0.061,0.029,0.041,0.055,0.041,0.08,0.017,0.113
North West,2020-09-03,estimate based on partial data,0.06,0.062,0.031,0.047,0.06,0.043,0.084,0.011,0.112
North West,2020-09-04,estimate based on partial data,0.061,0.064,0.033,0.044,0.059,0.043,0.086,0.005,0.113
North West,2020-09-05,estimate based on partial data,0.062,0.064,0.035,0.044,0.06,0.04,0.086,0.004,0.118
North West,2020-09-06,estimate based on partial data,0.062,0.065,0.037,0.049,0.066,0.032,0.08,0.002,0.122
North West,2020-09-07,estimate based on partial data,0.063,0.066,0.04,0.053,0.07,0.03,0.08,0.008,0.135
North West,2020-09-08,estimate based on partial data,0.063,0.066,0.042,0.053,0.071,0.031,0.083,-0.001,0.134
North West,2020-09-09,estimate based on partial data,0.063,0.066,0.044,0.05,0.07,0.025,0.079,0.002,0.145
North West,2020-09-10,estimate based on partial data,0.063,0.066,0.047,0.042,0.064,0.025,0.082,-0.002,0.146
North West,2020-09-11,estimate based on partial data,0.062,0.066,0.05,0.046,0.068,0.026,0.085,-0.006,0.15
North West,2020-09-12,estimate based on partial data,0.062,0.066,0.052,0.032,0.055,0.022,0.083,-0.015,0.148
North West,2020-09-13,estimate based on partial data,0.062,0.066,0.055,0.044,0.067,0.025,0.089,-0.025,0.146
North West,2020-09-14,estimate based on partial data,0.062,0.067,0.058,0.037,0.061,0.022,0.089,-0.025,0.153
North West,2020-09-15,estimate based on partial data,0.062,0.067,0.061,0.032,0.057,0.029,0.098,-0.026,0.16
North West,2020-09-16,estimate based on partial data,0.062,0.067,0.063,0.033,0.059,0.024,0.096,-0.028,0.169
South East,2020-03-19,estimate,0.037,0.037,0.02,0.032,0.04,0.022,0.047,0.006,0.071
South East,2020-03-20,estimate,0.036,0.037,0.018,0.032,0.04,0.026,0.048,0.009,0.065
South East,2020-03-21,estimate,0.036,0.036,0.015,0.028,0.035,0.027,0.047,0.012,0.061
South East,2020-03-22,estimate,0.035,0.035,0.013,0.032,0.039,0.025,0.043,0.013,0.057
South East,2020-03-23,estimate,0.033,0.034,0.012,0.031,0.036,0.024,0.039,0.015,0.053
South East,2020-03-24,estimate,0.031,0.032,0.011,0.029,0.033,0.024,0.038,0.015,0.05
South East,2020-03-25,estimate,0.029,0.029,0.01,0.024,0.029,0.022,0.035,0.014,0.046
South East,2020-03-26,estimate,0.026,0.026,0.01,0.023,0.027,0.019,0.032,0.01,0.042
South East,2020-03-27,estimate,0.022,0.023,0.01,0.019,0.023,0.014,0.026,0.006,0.038
South East,2020-03-28,estimate,0.018,0.019,0.01,0.015,0.02,0.011,0.024,0.003,0.034
South East,2020-03-29,estimate,0.014,0.015,0.01,0.01,0.014,0.007,0.02,-0.002,0.03
South East,2020-03-30,estimate,0.01,0.011,0.01,0.006,0.011,0.003,0.016,-0.007,0.026
South East,2020-03-31,estimate,0.006,0.006,0.01,0.006,0.01,0,0.013,-0.012,0.021
South East,2020-04-01,estimate,0.001,0.001,0.011,0.001,0.006,-0.005,0.007,-0.018,0.016
South East,2020-04-02,estimate,-0.004,-0.004,0.011,-0.005,0,-0.01,0.002,-0.023,0.011
South East,2020-04-03,estimate,-0.009,-0.009,0.011,-0.013,-0.008,-0.015,-0.002,-0.025,0.009
South East,2020-04-04,estimate,-0.014,-0.014,0.011,-0.014,-0.01,-0.02,-0.007,-0.031,0.004
South East,2020-04-05,estimate,-0.019,-0.019,0.011,-0.021,-0.016,-0.024,-0.01,-0.037,-0.001
South East,2020-04-06,estimate,-0.024,-0.024,0.011,-0.026,-0.02,-0.03,-0.016,-0.042,-0.006
South East,2020-04-07,estimate,-0.028,-0.028,0.011,-0.032,-0.026,-0.035,-0.02,-0.047,-0.01
South East,2020-04-08,estimate,-0.032,-0.032,0.011,-0.034,-0.029,-0.039,-0.024,-0.051,-0.014
South East,2020-04-09,estimate,-0.036,-0.036,0.012,-0.038,-0.032,-0.042,-0.027,-0.055,-0.018
South East,2020-04-10,estimate,-0.039,-0.039,0.012,-0.041,-0.036,-0.045,-0.03,-0.057,-0.02
South East,2020-04-11,estimate,-0.042,-0.042,0.012,-0.044,-0.039,-0.05,-0.034,-0.06,-0.023
South East,2020-04-12,estimate,-0.044,-0.045,0.012,-0.049,-0.043,-0.05,-0.034,-0.063,-0.024
South East,2020-04-13,estimate,-0.046,-0.047,0.012,-0.05,-0.045,-0.05,-0.035,-0.065,-0.026
South East,2020-04-14,estimate,-0.047,-0.048,0.012,-0.052,-0.047,-0.054,-0.039,-0.066,-0.028
South East,2020-04-15,estimate,-0.048,-0.049,0.012,-0.052,-0.046,-0.055,-0.04,-0.069,-0.03
South East,2020-04-16,estimate,-0.049,-0.05,0.012,-0.052,-0.047,-0.056,-0.041,-0.068,-0.03
South East,2020-04-17,estimate,-0.049,-0.05,0.012,-0.048,-0.043,-0.058,-0.044,-0.069,-0.032
South East,2020-04-18,estimate,-0.049,-0.05,0.012,-0.051,-0.046,-0.056,-0.041,-0.067,-0.031
South East,2020-04-19,estimate,-0.049,-0.049,0.011,-0.052,-0.047,-0.056,-0.041,-0.065,-0.03
South East,2020-04-20,estimate,-0.048,-0.048,0.011,-0.05,-0.045,-0.054,-0.04,-0.066,-0.031
South East,2020-04-21,estimate,-0.047,-0.047,0.011,-0.048,-0.044,-0.053,-0.039,-0.064,-0.029
South East,2020-04-22,estimate,-0.046,-0.046,0.011,-0.048,-0.043,-0.052,-0.039,-0.063,-0.028
South East,2020-04-23,estimate,-0.045,-0.045,0.011,-0.049,-0.044,-0.051,-0.038,-0.063,-0.028
South East,2020-04-24,estimate,-0.043,-0.043,0.011,-0.045,-0.041,-0.048,-0.035,-0.062,-0.027
South East,2020-04-25,estimate,-0.042,-0.042,0.011,-0.046,-0.041,-0.048,-0.034,-0.061,-0.026
South East,2020-04-26,estimate,-0.041,-0.04,0.011,-0.046,-0.042,-0.047,-0.034,-0.058,-0.022
South East,2020-04-27,estimate,-0.04,-0.039,0.011,-0.044,-0.039,-0.048,-0.034,-0.056,-0.02
South East,2020-04-28,estimate,-0.039,-0.037,0.011,-0.042,-0.037,-0.047,-0.033,-0.056,-0.02
South East,2020-04-29,estimate,-0.037,-0.036,0.012,-0.041,-0.036,-0.046,-0.032,-0.056,-0.019
South East,2020-04-30,estimate,-0.036,-0.035,0.012,-0.041,-0.036,-0.046,-0.031,-0.054,-0.016
South East,2020-05-01,estimate,-0.036,-0.035,0.012,-0.039,-0.034,-0.046,-0.031,-0.055,-0.015
South East,2020-05-02,estimate,-0.035,-0.034,0.012,-0.039,-0.034,-0.045,-0.03,-0.054,-0.014
South East,2020-05-03,estimate,-0.035,-0.034,0.013,-0.039,-0.034,-0.043,-0.028,-0.053,-0.013
South East,2020-05-04,estimate,-0.034,-0.033,0.013,-0.037,-0.031,-0.045,-0.029,-0.055,-0.014
South East,2020-05-05,estimate,-0.035,-0.034,0.013,-0.038,-0.033,-0.045,-0.029,-0.055,-0.014
South East,2020-05-06,estimate,-0.035,-0.034,0.013,-0.042,-0.036,-0.043,-0.027,-0.056,-0.015
South East,2020-05-07,estimate,-0.035,-0.034,0.013,-0.04,-0.035,-0.044,-0.029,-0.056,-0.015
South East,2020-05-08,estimate,-0.036,-0.035,0.013,-0.038,-0.033,-0.046,-0.03,-0.056,-0.016
South East,2020-05-09,estimate,-0.036,-0.036,0.012,-0.037,-0.031,-0.046,-0.031,-0.056,-0.016
South East,2020-05-10,estimate,-0.037,-0.037,0.012,-0.039,-0.034,-0.046,-0.032,-0.059,-0.019
South East,2020-05-11,estimate,-0.038,-0.038,0.012,-0.04,-0.035,-0.045,-0.031,-0.057,-0.017
South East,2020-05-12,estimate,-0.04,-0.039,0.012,-0.043,-0.038,-0.046,-0.031,-0.058,-0.019
South East,2020-05-13,estimate,-0.041,-0.04,0.012,-0.043,-0.038,-0.048,-0.035,-0.058,-0.02
South East,2020-05-14,estimate,-0.042,-0.042,0.011,-0.047,-0.042,-0.049,-0.035,-0.063,-0.025
South East,2020-05-15,estimate,-0.043,-0.043,0.011,-0.045,-0.04,-0.053,-0.039,-0.061,-0.024
South East,2020-05-16,estimate,-0.044,-0.044,0.011,-0.046,-0.041,-0.052,-0.038,-0.062,-0.026
South East,2020-05-17,estimate,-0.045,-0.045,0.011,-0.046,-0.041,-0.054,-0.039,-0.062,-0.026
South East,2020-05-18,estimate,-0.046,-0.046,0.012,-0.048,-0.043,-0.053,-0.039,-0.065,-0.027
South East,2020-05-19,estimate,-0.047,-0.047,0.012,-0.048,-0.043,-0.055,-0.041,-0.067,-0.028
South East,2020-05-20,estimate,-0.048,-0.048,0.012,-0.049,-0.043,-0.056,-0.041,-0.067,-0.028
South East,2020-05-21,estimate,-0.048,-0.049,0.012,-0.05,-0.044,-0.056,-0.04,-0.069,-0.03
South East,2020-05-22,estimate,-0.049,-0.05,0.012,-0.05,-0.044,-0.056,-0.04,-0.07,-0.03
South East,2020-05-23,estimate,-0.049,-0.05,0.013,-0.051,-0.045,-0.057,-0.041,-0.07,-0.029
South East,2020-05-24,estimate,-0.049,-0.05,0.013,-0.051,-0.045,-0.059,-0.042,-0.07,-0.029
South East,2020-05-25,estimate,-0.05,-0.05,0.013,-0.054,-0.048,-0.058,-0.041,-0.07,-0.029
South East,2020-05-26,estimate,-0.05,-0.05,0.013,-0.054,-0.047,-0.058,-0.041,-0.071,-0.029
South East,2020-05-27,estimate,-0.049,-0.05,0.013,-0.049,-0.043,-0.059,-0.042,-0.069,-0.027
South East,2020-05-28,estimate,-0.049,-0.049,0.013,-0.049,-0.043,-0.058,-0.041,-0.068,-0.025
South East,2020-05-29,estimate,-0.048,-0.049,0.013,-0.048,-0.042,-0.058,-0.041,-0.069,-0.026
South East,2020-05-30,estimate,-0.048,-0.048,0.013,-0.051,-0.045,-0.056,-0.04,-0.069,-0.027
South East,2020-05-31,estimate,-0.046,-0.047,0.013,-0.051,-0.045,-0.053,-0.036,-0.067,-0.025
South East,2020-06-01,estimate,-0.045,-0.045,0.013,-0.044,-0.038,-0.052,-0.036,-0.066,-0.025
South East,2020-06-02,estimate,-0.044,-0.044,0.013,-0.047,-0.041,-0.05,-0.035,-0.063,-0.023
South East,2020-06-03,estimate,-0.042,-0.042,0.013,-0.044,-0.039,-0.049,-0.033,-0.064,-0.024
South East,2020-06-04,estimate,-0.04,-0.041,0.013,-0.042,-0.037,-0.046,-0.03,-0.062,-0.022
South East,2020-06-05,estimate,-0.039,-0.039,0.013,-0.04,-0.035,-0.045,-0.03,-0.059,-0.018
South East,2020-06-06,estimate,-0.037,-0.037,0.013,-0.039,-0.033,-0.043,-0.027,-0.056,-0.015
South East,2020-06-07,estimate,-0.035,-0.035,0.013,-0.04,-0.034,-0.042,-0.027,-0.058,-0.016
South East,2020-06-08,estimate,-0.033,-0.033,0.013,-0.034,-0.029,-0.041,-0.025,-0.055,-0.012
South East,2020-06-09,estimate,-0.031,-0.031,0.014,-0.035,-0.029,-0.039,-0.023,-0.053,-0.008
South East,2020-06-10,estimate,-0.03,-0.029,0.014,-0.033,-0.027,-0.038,-0.021,-0.051,-0.007
South East,2020-06-11,estimate,-0.028,-0.028,0.014,-0.033,-0.026,-0.038,-0.02,-0.05,-0.005
South East,2020-06-12,estimate,-0.027,-0.026,0.015,-0.03,-0.023,-0.038,-0.02,-0.05,-0.004
South East,2020-06-13,estimate,-0.026,-0.025,0.015,-0.028,-0.022,-0.036,-0.019,-0.05,-0.003
South East,2020-06-14,estimate,-0.025,-0.024,0.015,-0.031,-0.025,-0.033,-0.015,-0.049,-0.001
South East,2020-06-15,estimate,-0.024,-0.023,0.015,-0.029,-0.022,-0.033,-0.015,-0.047,0
South East,2020-06-16,estimate,-0.023,-0.022,0.015,-0.032,-0.025,-0.034,-0.015,-0.046,0.001
South East,2020-06-17,estimate,-0.023,-0.022,0.015,-0.031,-0.024,-0.034,-0.016,-0.046,0.002
South East,2020-06-18,estimate,-0.023,-0.022,0.015,-0.034,-0.027,-0.034,-0.016,-0.045,0.002
South East,2020-06-19,estimate,-0.023,-0.022,0.015,-0.026,-0.019,-0.035,-0.016,-0.045,0.003
South East,2020-06-20,estimate,-0.023,-0.022,0.015,-0.03,-0.023,-0.034,-0.015,-0.046,0.002
South East,2020-06-21,estimate,-0.024,-0.023,0.015,-0.036,-0.028,-0.036,-0.017,-0.047,0.001
South East,2020-06-22,estimate,-0.024,-0.024,0.015,-0.026,-0.019,-0.035,-0.016,-0.046,0.002
South East,2020-06-23,estimate,-0.025,-0.025,0.015,-0.028,-0.021,-0.036,-0.017,-0.048,0.001
South East,2020-06-24,estimate,-0.026,-0.026,0.015,-0.028,-0.021,-0.036,-0.017,-0.051,-0.004
South East,2020-06-25,estimate,-0.028,-0.027,0.015,-0.028,-0.022,-0.037,-0.019,-0.052,-0.003
South East,2020-06-26,estimate,-0.029,-0.029,0.015,-0.036,-0.029,-0.037,-0.02,-0.053,-0.006
South East,2020-06-27,estimate,-0.031,-0.03,0.015,-0.034,-0.028,-0.039,-0.021,-0.053,-0.005
South East,2020-06-28,estimate,-0.032,-0.032,0.015,-0.035,-0.029,-0.041,-0.023,-0.055,-0.007
South East,2020-06-29,estimate,-0.034,-0.033,0.015,-0.036,-0.03,-0.044,-0.026,-0.057,-0.01
South East,2020-06-30,estimate,-0.035,-0.035,0.015,-0.039,-0.033,-0.045,-0.027,-0.059,-0.013
South East,2020-07-01,estimate,-0.036,-0.037,0.014,-0.04,-0.033,-0.045,-0.027,-0.059,-0.013
South East,2020-07-02,estimate,-0.038,-0.038,0.014,-0.041,-0.034,-0.048,-0.03,-0.062,-0.017
South East,2020-07-03,estimate,-0.039,-0.04,0.014,-0.04,-0.034,-0.048,-0.03,-0.061,-0.015
South East,2020-07-04,estimate,-0.04,-0.041,0.014,-0.043,-0.036,-0.05,-0.033,-0.065,-0.017
South East,2020-07-05,estimate,-0.042,-0.042,0.014,-0.045,-0.038,-0.051,-0.034,-0.069,-0.022
South East,2020-07-06,estimate,-0.043,-0.043,0.014,-0.047,-0.04,-0.05,-0.032,-0.068,-0.021
South East,2020-07-07,estimate,-0.044,-0.045,0.015,-0.048,-0.041,-0.05,-0.032,-0.069,-0.022
South East,2020-07-08,estimate,-0.045,-0.046,0.015,-0.047,-0.04,-0.053,-0.034,-0.071,-0.024
South East,2020-07-09,estimate,-0.045,-0.046,0.015,-0.048,-0.042,-0.054,-0.034,-0.071,-0.023
South East,2020-07-10,estimate,-0.046,-0.047,0.015,-0.047,-0.041,-0.054,-0.035,-0.072,-0.023
South East,2020-07-11,estimate,-0.047,-0.048,0.016,-0.048,-0.042,-0.056,-0.036,-0.073,-0.023
South East,2020-07-12,estimate,-0.048,-0.049,0.016,-0.047,-0.04,-0.058,-0.038,-0.076,-0.025
South East,2020-07-13,estimate,-0.048,-0.049,0.016,-0.051,-0.043,-0.057,-0.037,-0.078,-0.026
South East,2020-07-14,estimate,-0.049,-0.05,0.016,-0.051,-0.044,-0.057,-0.038,-0.076,-0.024
South East,2020-07-15,estimate,-0.049,-0.05,0.016,-0.05,-0.043,-0.057,-0.037,-0.077,-0.025
